"","region","year","value","age","ID_2","NAME_2"
"4880","Успенский район",1978,1.34425746945984,24,29393,"Uspenskiy rayon"
"4881","Успенский район",1933,0.569101702399058,69,29393,"Uspenskiy rayon"
"4882","Успенский район",1986,1.88637590148653,16,29393,"Uspenskiy rayon"
"4883","Успенский район",1958,1.69258695972134,44,29393,"Uspenskiy rayon"
"4884","Успенский район",1973,1.30255605161164,29,29393,"Uspenskiy rayon"
"4885","Успенский район",1979,1.41539518225973,23,29393,"Uspenskiy rayon"
"4886","Успенский район",1925,0.574007751557671,77,29393,"Uspenskiy rayon"
"4887","Успенский район",1994,1.31972722366678,8,29393,"Uspenskiy rayon"
"4888","Успенский район",1912,0.0883088848550262,90,29393,"Uspenskiy rayon"
"4889","Успенский район",1974,1.46690869842516,28,29393,"Uspenskiy rayon"
"4890","Успенский район",2002,0.784967865378011,0,29393,"Uspenskiy rayon"
"4891","Успенский район",1981,1.45954962468724,21,29393,"Uspenskiy rayon"
"4892","Успенский район",1966,1.38595888730805,36,29393,"Uspenskiy rayon"
"4893","Успенский район",1987,1.9133591718589,15,29393,"Uspenskiy rayon"
"4894","Успенский район",1980,1.43992542805279,22,29393,"Uspenskiy rayon"
"4895","Успенский район",1960,1.5625766570181,42,29393,"Uspenskiy rayon"
"4896","Успенский район",1926,0.755531570426336,76,29393,"Uspenskiy rayon"
"4897","Успенский район",1988,1.79070794289359,14,29393,"Uspenskiy rayon"
"4898","Успенский район",1967,1.30010302703233,35,29393,"Uspenskiy rayon"
"4899","Успенский район",1959,1.5625766570181,43,29393,"Uspenskiy rayon"
"4900","Успенский район",1995,1.38105283814944,7,29393,"Uspenskiy rayon"
"4901","Усть-Лабинский район",1928,1.05847011516984,74,29394,"Ust'-Labinskiy rayon"
"4902","Усть-Лабинский район",1906,0.0103586932979254,96,29394,"Ust'-Labinskiy rayon"
"4903","Усть-Лабинский район",1907,0.0216590859865714,95,29394,"Ust'-Labinskiy rayon"
"4904","Усть-Лабинский район",1975,1.38994830070345,27,29394,"Ust'-Labinskiy rayon"
"4905","Усть-Лабинский район",1976,1.31178725127365,26,29394,"Ust'-Labinskiy rayon"
"4906","Усть-Лабинский район",1997,0.947349587064817,5,29394,"Ust'-Labinskiy rayon"
"4907","Усть-Лабинский район",1927,0.995376255991562,75,29394,"Ust'-Labinskiy rayon"
"4908","Усть-Лабинский район",1915,0.139371509826633,87,29394,"Ust'-Labinskiy rayon"
"4909","Усть-Лабинский район",1908,0.0254258835494533,94,29394,"Ust'-Labinskiy rayon"
"4910","Усть-Лабинский район",1943,0.575378327730222,59,29394,"Ust'-Labinskiy rayon"
"4911","Усть-Лабинский район",1970,1.23080110367169,32,29394,"Ust'-Labinskiy rayon"
"4912","Усть-Лабинский район",1935,1.09613809079866,67,29394,"Ust'-Labinskiy rayon"
"4913","Усть-Лабинский район",1941,1.33344633726022,61,29394,"Ust'-Labinskiy rayon"
"4914","Усть-Лабинский район",1989,1.50766072454351,13,29394,"Ust'-Labinskiy rayon"
"4915","Усть-Лабинский район",1961,1.66586622218455,41,29394,"Ust'-Labinskiy rayon"
"4916","Усть-Лабинский район",1971,1.32120424518085,31,29394,"Ust'-Labinskiy rayon"
"4917","Усть-Лабинский район",1991,1.38618150314057,11,29394,"Ust'-Labinskiy rayon"
"4918","Усть-Лабинский район",1922,0.404930738009812,80,29394,"Ust'-Labinskiy rayon"
"4919","Усть-Лабинский район",1996,0.928515599250407,6,29394,"Ust'-Labinskiy rayon"
"4920","Усть-Лабинский район",1936,1.42479117816011,66,29394,"Ust'-Labinskiy rayon"
"4921","Усть-Лабинский район",1916,0.134663012873031,86,29394,"Ust'-Labinskiy rayon"
"4922","Усть-Лабинский район",1968,1.22044241037376,34,29394,"Ust'-Labinskiy rayon"
"4923","Усть-Лабинский район",1923,0.500984075863303,79,29394,"Ust'-Labinskiy rayon"
"4924","Усть-Лабинский район",1984,1.47281784708685,18,29394,"Ust'-Labinskiy rayon"
"4925","Усть-Лабинский район",1920,0.221299356819316,82,29394,"Ust'-Labinskiy rayon"
"4926","Усть-Лабинский район",1938,1.63949863924438,64,29394,"Ust'-Labinskiy rayon"
"4927","Усть-Лабинский район",1929,0.977483967567873,73,29394,"Ust'-Labinskiy rayon"
"4928","Усть-Лабинский район",1914,0.146905104952397,88,29394,"Ust'-Labinskiy rayon"
"4929","Усть-Лабинский район",1985,1.51896111723216,17,29394,"Ust'-Labinskiy rayon"
"4930","Усть-Лабинский район",1917,0.141254908608074,85,29394,"Ust'-Labinskiy rayon"
"4931","Усть-Лабинский район",1982,1.26846907930051,20,29394,"Ust'-Labinskiy rayon"
"4932","Усть-Лабинский район",1992,1.26564398112834,10,29394,"Ust'-Labinskiy rayon"
"4933","Усть-Лабинский район",1937,1.7506191673494,65,29394,"Ust'-Labinskiy rayon"
"4934","Усть-Лабинский район",1921,0.278743019653266,81,29394,"Ust'-Labinskiy rayon"
"4935","Усть-Лабинский район",1910,0.0489683683174657,92,29394,"Ust'-Labinskiy rayon"
"4936","Усть-Лабинский район",1998,0.863538341290693,4,29394,"Ust'-Labinskiy rayon"
"4937","Усть-Лабинский район",1930,1.02268553832246,72,29394,"Ust'-Labinskiy rayon"
"4938","Усть-Лабинский район",1918,0.265559228183179,84,29394,"Ust'-Labinskiy rayon"
"4939","Усть-Лабинский район",1944,0.472733094141688,58,29394,"Ust'-Labinskiy rayon"
"4940","Усть-Лабинский район",1983,1.28918646589636,19,29394,"Ust'-Labinskiy rayon"
"4941","Усть-Лабинский район",1957,1.5575707922517,45,29394,"Ust'-Labinskiy rayon"
"4942","Усть-Лабинский район",1977,1.34945522690247,25,29394,"Ust'-Labinskiy rayon"
"4943","Усть-Лабинский район",1909,0.0376679756288198,93,29394,"Ust'-Labinskiy rayon"
"4944","Усть-Лабинский район",1979,1.34568842933959,23,29394,"Ust'-Labinskiy rayon"
"4945","Усть-Лабинский район",1964,1.28447796894275,38,29394,"Ust'-Labinskiy rayon"
"4946","Усть-Лабинский район",1952,1.46528425196109,50,29394,"Ust'-Labinskiy rayon"
"4947","Усть-Лабинский район",1990,1.42290777937867,12,29394,"Ust'-Labinskiy rayon"
"4948","Усть-Лабинский район",1950,1.49447693307342,52,29394,"Ust'-Labinskiy rayon"
"4949","Усть-Лабинский район",1999,0.874838733979339,3,29394,"Ust'-Labinskiy rayon"
"4950","Усть-Лабинский район",1931,0.739234021715588,71,29394,"Ust'-Labinskiy rayon"
"4951","Усть-Лабинский район",1932,0.697799248523886,70,29394,"Ust'-Labinskiy rayon"
"4952","Усть-Лабинский район",1903,0.00659189573504346,99,29394,"Ust'-Labinskiy rayon"
"4953","Усть-Лабинский район",1945,0.585737021028147,57,29394,"Ust'-Labinskiy rayon"
"4954","Усть-Лабинский район",1942,0.788202390033054,60,29394,"Ust'-Labinskiy rayon"
"4955","Усть-Лабинский район",1913,0.119595822621503,89,29394,"Ust'-Labinskiy rayon"
"4956","Усть-Лабинский район",1978,1.32967953969734,24,29394,"Ust'-Labinskiy rayon"
"4957","Усть-Лабинский район",1912,0.121479221402944,90,29394,"Ust'-Labinskiy rayon"
"4958","Усть-Лабинский район",1939,1.60088896422484,63,29394,"Ust'-Labinskiy rayon"
"4959","Усть-Лабинский район",1924,0.560311137478694,78,29394,"Ust'-Labinskiy rayon"
"4960","Усть-Лабинский район",1962,1.49636033185487,40,29394,"Ust'-Labinskiy rayon"
"4961","Усть-Лабинский район",1951,1.45021706170956,51,29394,"Ust'-Labinskiy rayon"
"4962","Усть-Лабинский район",1958,1.51331092088783,44,29394,"Ust'-Labinskiy rayon"
"4963","Усть-Лабинский район",2000,0.904973114482395,2,29394,"Ust'-Labinskiy rayon"
"4964","Усть-Лабинский район",2001,0.883314028495824,1,29394,"Ust'-Labinskiy rayon"
"4965","Усть-Лабинский район",1972,1.38712320253129,30,29394,"Ust'-Labinskiy rayon"
"4966","Усть-Лабинский район",1904,NA,98,29394,"Ust'-Labinskiy rayon"
"4967","Усть-Лабинский район",1969,1.19689992560575,33,29394,"Ust'-Labinskiy rayon"
"4968","Усть-Лабинский район",1947,1.20820031829439,55,29394,"Ust'-Labinskiy rayon"
"4969","Усть-Лабинский район",1980,1.45869235622605,22,29394,"Ust'-Labinskiy rayon"
"4970","Усть-Лабинский район",1981,1.31649574822725,21,29394,"Ust'-Labinskiy rayon"
"4971","Усть-Лабинский район",1911,0.0602687610061116,91,29394,"Ust'-Labinskiy rayon"
"4972","Усть-Лабинский район",1993,1.06223691273272,9,29394,"Ust'-Labinskiy rayon"
"4973","Усть-Лабинский район",1963,1.45398385927244,39,29394,"Ust'-Labinskiy rayon"
"4974","Усть-Лабинский район",1926,0.884255727886544,76,29394,"Ust'-Labinskiy rayon"
"4975","Усть-Лабинский район",1934,0.643180683862098,68,29394,"Ust'-Labinskiy rayon"
"4976","Усть-Лабинский район",1959,1.65362413010519,43,29394,"Ust'-Labinskiy rayon"
"4977","Усть-Лабинский район",1960,1.77981184846173,42,29394,"Ust'-Labinskiy rayon"
"4978","Усть-Лабинский район",1986,1.83254701434208,16,29394,"Ust'-Labinskiy rayon"
"4979","Усть-Лабинский район",1973,1.28447796894275,29,29394,"Ust'-Labinskiy rayon"
"4980","Усть-Лабинский район",1946,1.05281991882551,56,29394,"Ust'-Labinskiy rayon"
"4981","Усть-Лабинский район",1965,1.23550960062529,37,29394,"Ust'-Labinskiy rayon"
"4982","Усть-Лабинский район",1953,1.37299771167048,49,29394,"Ust'-Labinskiy rayon"
"4983","Усть-Лабинский район",1954,1.42102438059723,48,29394,"Ust'-Labinskiy rayon"
"4984","Усть-Лабинский район",1967,1.2176173122016,35,29394,"Ust'-Labinskiy rayon"
"4985","Усть-Лабинский район",1948,1.24021809757889,54,29394,"Ust'-Labinskiy rayon"
"4986","Усть-Лабинский район",1940,1.56416268798674,62,29394,"Ust'-Labinskiy rayon"
"4987","Усть-Лабинский район",1995,1.06506201090488,7,29394,"Ust'-Labinskiy rayon"
"4988","Усть-Лабинский район",1987,1.84573080581217,15,29394,"Ust'-Labinskiy rayon"
"4989","Усть-Лабинский район",1905,0.0103586932979254,97,29394,"Ust'-Labinskiy rayon"
"4990","Усть-Лабинский район",1949,1.43420817206731,53,29394,"Ust'-Labinskiy rayon"
"4991","Усть-Лабинский район",1919,0.184573080581217,83,29394,"Ust'-Labinskiy rayon"
"4992","Усть-Лабинский район",1955,1.47470124586829,47,29394,"Ust'-Labinskiy rayon"
"4993","Усть-Лабинский район",1988,1.61407275569493,14,29394,"Ust'-Labinskiy rayon"
"4994","Усть-Лабинский район",1974,1.41349078547146,28,29394,"Ust'-Labinskiy rayon"
"4995","Усть-Лабинский район",1925,0.679906960100197,77,29394,"Ust'-Labinskiy rayon"
"4996","Усть-Лабинский район",1933,0.517934664896272,69,29394,"Ust'-Labinskiy rayon"
"4997","Усть-Лабинский район",1956,1.48694333794766,46,29394,"Ust'-Labinskiy rayon"
"4998","Усть-Лабинский район",1994,1.05564501699767,8,29394,"Ust'-Labinskiy rayon"
"4999","Усть-Лабинский район",2002,0.737350622934147,0,29394,"Ust'-Labinskiy rayon"
"5000","Усть-Лабинский район",1966,1.24869339209538,36,29394,"Ust'-Labinskiy rayon"
"5001","Щербиновский район",1915,0.128982329420869,87,29381,"Shcherbinovskiy rayon"
"5002","Щербиновский район",1929,0.830646201470398,73,29381,"Shcherbinovskiy rayon"
"5003","Щербиновский район",1906,0.0154778795305043,96,29381,"Shcherbinovskiy rayon"
"5004","Щербиновский район",1920,0.208951373661808,82,29381,"Shcherbinovskiy rayon"
"5005","Щербиновский район",1922,0.317296530375339,80,29381,"Shcherbinovskiy rayon"
"5006","Щербиновский район",1983,1.12988520572682,19,29381,"Shcherbinovskiy rayon"
"5007","Щербиновский район",2000,1.04475686830904,2,29381,"Shcherbinovskiy rayon"
"5008","Щербиновский район",1961,1.65355346317555,41,29381,"Shcherbinovskiy rayon"
"5009","Щербиновский район",1982,1.23049142267509,20,29381,"Shcherbinovskiy rayon"
"5010","Щербиновский район",1927,0.835805494647233,75,29381,"Shcherbinovskiy rayon"
"5011","Щербиновский район",1964,1.41880562362956,38,29381,"Shcherbinovskiy rayon"
"5012","Щербиновский район",1943,0.647491293692764,59,29381,"Shcherbinovskiy rayon"
"5013","Щербиновский район",1913,0.128982329420869,89,29381,"Shcherbinovskiy rayon"
"5014","Щербиновский район",1963,1.67161098929447,39,29381,"Shcherbinovskiy rayon"
"5015","Щербиновский район",1950,1.37753127821488,52,29381,"Shcherbinovskiy rayon"
"5016","Щербиновский район",1989,1.63033664387979,13,29381,"Shcherbinovskiy rayon"
"5017","Щербиновский район",1991,1.43170385657165,11,29381,"Shcherbinovskiy rayon"
"5018","Щербиновский район",1984,1.25628788855927,18,29381,"Shcherbinovskiy rayon"
"5019","Щербиновский район",1931,0.629433767573842,71,29381,"Shcherbinovskiy rayon"
"5020","Щербиновский район",1959,1.72578356765123,43,29381,"Shcherbinovskiy rayon"
"5021","Щербиновский район",1962,1.51941184057784,40,29381,"Shcherbinovskiy rayon"
"5022","Щербиновский район",1957,1.46007996904424,45,29381,"Shcherbinovskiy rayon"
"5023","Щербиновский район",1941,1.62775699729137,61,29381,"Shcherbinovskiy rayon"
