"","region","year","value","age","ID_2","NAME_2"
"917","Медвежьегорский район",1989,1.59340957129695,13,29127,"Medvezh'egorskiy rayon"
"918","Медвежьегорский район",1924,0.471519158853179,78,29127,"Medvezh'egorskiy rayon"
"919","Медвежьегорский район",1954,1.83458891117013,48,29127,"Medvezh'egorskiy rayon"
"920","Медвежьегорский район",1910,0.0189691615630589,92,29127,"Medvezh'egorskiy rayon"
"921","Медвежьегорский район",1998,0.859032030784239,4,29127,"Medvezh'egorskiy rayon"
"922","Медвежьегорский район",1953,1.86439759362636,49,29127,"Medvezh'egorskiy rayon"
"923","Медвежьегорский район",1991,1.25738442360848,11,29127,"Medvezh'egorskiy rayon"
"924","Медвежьегорский район",1977,1.44436615901577,25,29127,"Medvezh'egorskiy rayon"
"925","Медвежьегорский район",1922,0.300796704785648,80,29127,"Medvezh'egorskiy rayon"
"926","Медвежьегорский район",1973,1.33597095008401,29,29127,"Medvezh'egorskiy rayon"
"927","Медвежьегорский район",1935,1.08395208931765,67,29127,"Medvezh'egorskiy rayon"
"928","Медвежьегорский район",1993,0.829223348328004,9,29127,"Medvezh'egorskiy rayon"
"929","Медвежьегорский район",1955,1.85355807273319,47,29127,"Medvezh'egorskiy rayon"
"930","Медвежьегорский район",1979,1.38745867432659,23,29127,"Medvezh'egorskiy rayon"
"931","Медвежьегорский район",1914,0.0975556880385887,88,29127,"Medvezh'egorskiy rayon"
"932","Медвежьегорский район",1920,0.197821256300472,82,29127,"Medvezh'egorskiy rayon"
"933","Медвежьегорский район",1937,1.22486586092895,65,29127,"Medvezh'egorskiy rayon"
"934","Медвежьегорский район",1995,0.953877838599534,7,29127,"Medvezh'egorskiy rayon"
"935","Медвежьегорский район",1919,0.154463172727765,83,29127,"Medvezh'egorskiy rayon"
"936","Медвежьегорский район",1974,1.57986017018048,28,29127,"Medvezh'egorskiy rayon"
"937","Медвежьегорский район",1916,0.0650371253590591,86,29127,"Medvezh'egorskiy rayon"
"938","Медвежьегорский район",1960,1.95111376077177,42,29127,"Medvezh'egorskiy rayon"
"939","Медвежьегорский район",1956,1.69367513955883,46,29127,"Medvezh'egorskiy rayon"
"940","Медвежьегорский район",1990,1.54192184705436,12,29127,"Medvezh'egorskiy rayon"
"941","Медвежьегорский район",1925,0.647661373367297,77,29127,"Medvezh'egorskiy rayon"
"942","Медвежьегорский район",1949,1.71806406156848,53,29127,"Medvezh'egorskiy rayon"
"943","Медвежьегорский район",1911,0.0298086824562354,91,29127,"Medvezh'egorskiy rayon"
"944","Медвежьегорский район",1999,0.837352988997886,3,29127,"Medvezh'egorskiy rayon"
"945","Медвежьегорский район",1958,1.88878651563601,44,29127,"Medvezh'egorskiy rayon"
"946","Медвежьегорский район",1992,1.11647065199718,10,29127,"Medvezh'egorskiy rayon"
"947","Медвежьегорский район",1978,1.49585388325836,24,29127,"Medvezh'egorskiy rayon"
"948","Медвежьегорский район",1961,1.70451466045201,41,29127,"Medvezh'egorskiy rayon"
"949","Медвежьегорский район",1957,1.90233591675248,45,29127,"Medvezh'egorskiy rayon"
"950","Медвежьегорский район",1936,0.934908677036475,66,29127,"Medvezh'egorskiy rayon"
"951","Медвежьегорский район",1994,0.959297599046122,8,29127,"Medvezh'egorskiy rayon"
"952","Медвежьегорский район",1950,1.68283561866566,52,29127,"Medvezh'egorskiy rayon"
"953","Медвежьегорский район",1980,1.31700178852095,22,29127,"Medvezh'egorskiy rayon"
"954","Медвежьегорский район",1915,0.0758766462522356,87,29127,"Medvezh'egorskiy rayon"
"955","Медвежьегорский район",1959,1.90775567719907,43,29127,"Medvezh'egorskiy rayon"
"956","Медвежьегорский район",1938,1.26822394450165,64,29127,"Medvezh'egorskiy rayon"
"957","Медвежьегорский район",1996,0.959297599046122,6,29127,"Medvezh'egorskiy rayon"
"958","Медвежьегорский район",1986,1.81561974960707,16,29127,"Medvezh'egorskiy rayon"
"959","Медвежьегорский район",1975,1.49856376348165,27,29127,"Medvezh'egorskiy rayon"
"960","Медвежьегорский район",1917,0.0867161671454122,85,29127,"Medvezh'egorskiy rayon"
"961","Медвежьегорский район",1944,0.471519158853179,58,29127,"Medvezh'egorskiy rayon"
"962","Медвежьегорский район",1940,1.013495203512,62,29127,"Medvezh'egorskiy rayon"
"963","Медвежьегорский район",1947,1.18150777735624,55,29127,"Medvezh'egorskiy rayon"
"964","Медвежьегорский район",1926,0.718118259172945,76,29127,"Medvezh'egorskiy rayon"
"965","Медвежьегорский район",1984,0.926779036366593,18,29127,"Medvezh'egorskiy rayon"
"966","Медвежьегорский район",1912,0.0487778440192943,90,29127,"Medvezh'egorskiy rayon"
"967","Медвежьегорский район",2000,0.886130833017181,2,29127,"Medvezh'egorskiy rayon"
"968","Медвежьегорский район",1942,0.563655086445179,60,29127,"Medvezh'egorskiy rayon"
"969","Медвежьегорский район",1976,1.40371795566636,26,29127,"Medvezh'egorskiy rayon"
"970","Медвежьегорский район",1928,0.815673947211533,74,29127,"Medvezh'egorskiy rayon"
"971","Медвежьегорский район",1962,1.59340957129695,40,29127,"Medvezh'egorskiy rayon"
"972","Медвежьегорский район",1941,1.1083410113273,61,29127,"Medvezh'egorskiy rayon"
"973","Медвежьегорский район",2002,0.79399490542518,0,29127,"Medvezh'egorskiy rayon"
"974","Медвежьегорский район",1927,0.772315863638827,75,29127,"Medvezh'egorskiy rayon"
"975","Медвежьегорский район",1985,1.23028562137554,17,29127,"Medvezh'egorskiy rayon"
"976","Медвежьегорский район",1981,1.22215598070565,21,29127,"Medvezh'egorskiy rayon"
"977","Медвежьегорский район",2001,0.907809874803534,1,29127,"Medvezh'egorskiy rayon"
"978","Медвежьегорский район",1967,1.26280418405506,35,29127,"Medvezh'egorskiy rayon"
"979","Медвежьегорский район",1939,1.17879789713295,63,29127,"Medvezh'egorskiy rayon"
"980","Медвежьегорский район",1997,0.95116795837624,5,29127,"Medvezh'egorskiy rayon"
"981","Медвежьегорский район",1987,2.07034849059672,15,29127,"Medvezh'egorskiy rayon"
"982","Медвежьегорский район",1905,NA,97,29127,"Medvezh'egorskiy rayon"
"983","Медвежьегорский район",1918,0.135494011164707,84,29127,"Medvezh'egorskiy rayon"
"984","Медвежьегорский район",1945,0.585334128231532,57,29127,"Medvezh'egorskiy rayon"
"985","Медвежьегорский район",1969,1.19505717847271,33,29127,"Medvezh'egorskiy rayon"
"986","Медвежьегорский район",1948,1.23299550159883,54,29127,"Medvezh'egorskiy rayon"
"987","Медвежьегорский район",1965,1.3847487941033,37,29127,"Medvezh'egorskiy rayon"
"988","Медвежьегорский район",1968,1.28990298628801,34,29127,"Medvezh'egorskiy rayon"
"989","Медвежьегорский район",1913,0.0270988022329413,89,29127,"Medvezh'egorskiy rayon"
"990","Медвежьегорский район",1930,1.02704460462848,72,29127,"Medvezh'egorskiy rayon"
"991","Медвежьегорский район",1943,0.365833830144708,59,29127,"Medvezh'egorskiy rayon"
"992","Медвежьегорский район",1933,0.875291312124004,69,29127,"Medvezh'egorskiy rayon"
"993","Медвежьегорский район",1929,0.910519755026828,73,29127,"Medvezh'egorskiy rayon"
"994","Медвежьегорский район",1963,1.6177984933066,39,29127,"Medvezh'egorskiy rayon"
"995","Медвежьегорский район",1970,1.29532274673459,32,29127,"Medvezh'egorskiy rayon"
"996","Медвежьегорский район",NA,NA,NA,29127,"Medvezh'egorskiy rayon"
"997","Медвежьегорский район",1966,1.37119939298683,36,29127,"Medvezh'egorskiy rayon"
"998","Медвежьегорский район",1908,NA,94,29127,"Medvezh'egorskiy rayon"
"999","Медвежьегорский район",1982,1.1544089751233,20,29127,"Medvezh'egorskiy rayon"
"1000","Медвежьегорский район",1931,0.934908677036475,71,29127,"Medvezh'egorskiy rayon"
"1001","Медвежьегорский район",1907,NA,95,29127,"Medvezh'egorskiy rayon"
"1002","Медвежьегорский район",1903,NA,99,29127,"Medvezh'egorskiy rayon"
"1003","Медвежьегорский район",1946,0.929488916589887,56,29127,"Medvezh'egorskiy rayon"
"1004","Медвежьегорский район",1964,1.39829819521977,38,29127,"Medvezh'egorskiy rayon"
"1005","Медвежьегорский район",1906,NA,96,29127,"Medvezh'egorskiy rayon"
"1006","Медвежьегорский район",1932,1.08124220909436,70,29127,"Medvezh'egorskiy rayon"
"1007","Медвежьегорский район",1934,0.910519755026828,68,29127,"Medvezh'egorskiy rayon"
"1008","Медвежьегорский район",1904,NA,98,29127,"Medvezh'egorskiy rayon"
"1009","Медвежьегорский район",1983,0.907809874803534,19,29127,"Medvezh'egorskiy rayon"
"1010","Медвежьегорский район",1971,1.40100807544307,31,29127,"Medvezh'egorskiy rayon"
"1011","Муезерский район",1923,0.178351783517835,79,29128,"Muyezerskiy rayon"
"1012","Муезерский район",1935,1.39606396063961,67,29128,"Muyezerskiy rayon"
"1013","Муезерский район",1937,1.64206642066421,65,29128,"Muyezerskiy rayon"
"1014","Муезерский район",1926,0.578105781057811,76,29128,"Muyezerskiy rayon"
"1015","Муезерский район",1914,0.043050430504305,88,29128,"Muyezerskiy rayon"
"1016","Муезерский район",1940,1.14391143911439,62,29128,"Muyezerskiy rayon"
"1017","Муезерский район",1998,0.842558425584256,4,29128,"Muyezerskiy rayon"
"1018","Муезерский район",1944,0.608856088560886,58,29128,"Muyezerskiy rayon"
"1019","Муезерский район",1909,NA,93,29128,"Muyezerskiy rayon"
"1020","Муезерский район",1939,1.38376383763838,63,29128,"Muyezerskiy rayon"
"1021","Муезерский район",1915,NA,87,29128,"Muyezerskiy rayon"
"1022","Муезерский район",1942,0.719557195571956,60,29128,"Muyezerskiy rayon"
"1023","Муезерский район",1938,1.35916359163592,64,29128,"Muyezerskiy rayon"
"1024","Муезерский район",1945,0.547355473554735,57,29128,"Muyezerskiy rayon"
"1025","Муезерский район",1928,0.781057810578106,74,29128,"Muyezerskiy rayon"
"1026","Муезерский район",1924,0.252152521525215,78,29128,"Muyezerskiy rayon"
"1027","Муезерский район",1999,0.879458794587946,3,29128,"Muyezerskiy rayon"
"1028","Муезерский район",1951,1.31611316113161,51,29128,"Muyezerskiy rayon"
"1029","Муезерский район",1927,0.621156211562116,75,29128,"Muyezerskiy rayon"
"1030","Муезерский район",1930,1.07626076260763,72,29128,"Muyezerskiy rayon"
"1031","Муезерский район",1936,1.34071340713407,66,29128,"Muyezerskiy rayon"
"1032","Муезерский район",1943,0.498154981549816,59,29128,"Muyezerskiy rayon"
"1033","Муезерский район",2001,0.922509225092251,1,29128,"Muyezerskiy rayon"
"1034","Муезерский район",1946,0.830258302583026,56,29128,"Muyezerskiy rayon"
"1035","Муезерский район",1929,0.799507995079951,73,29128,"Muyezerskiy rayon"
"1036","Муезерский район",2000,0.904059040590406,2,29128,"Muyezerskiy rayon"
"1037","Муезерский район",1921,0.141451414514145,81,29128,"Muyezerskiy rayon"
"1038","Муезерский район",1952,1.48831488314883,50,29128,"Muyezerskiy rayon"
"1039","Муезерский район",1941,1.00861008610086,61,29128,"Muyezerskiy rayon"
"1040","Муезерский район",1931,0.947109471094711,71,29128,"Muyezerskiy rayon"
"1041","Муезерский район",1917,0.04920049200492,85,29128,"Muyezerskiy rayon"
"1042","Муезерский район",1910,0.043050430504305,92,29128,"Muyezerskiy rayon"
"1043","Муезерский район",1903,NA,99,29128,"Muyezerskiy rayon"
"1044","Муезерский район",1916,NA,86,29128,"Muyezerskiy rayon"
"1045","Муезерский район",1919,0.1230012300123,83,29128,"Muyezerskiy rayon"
"1046","Муезерский район",1933,0.947109471094711,69,29128,"Muyezerskiy rayon"
"1047","Муезерский район",1922,0.190651906519065,80,29128,"Muyezerskiy rayon"
"1048","Муезерский район",1912,0.0738007380073801,90,29128,"Muyezerskiy rayon"
"1049","Муезерский район",1925,0.461254612546125,77,29128,"Muyezerskiy rayon"
"1050","Муезерский район",1949,1.49446494464945,53,29128,"Muyezerskiy rayon"
"1051","Муезерский район",1993,0.928659286592866,9,29128,"Muyezerskiy rayon"
"1052","Муезерский район",1911,0.04920049200492,91,29128,"Muyezerskiy rayon"
"1053","Муезерский район",1972,1.34686346863469,30,29128,"Muyezerskiy rayon"
"1054","Муезерский район",1986,2.01722017220172,16,29128,"Muyezerskiy rayon"
"1055","Муезерский район",1958,2.04182041820418,44,29128,"Muyezerskiy rayon"
